"","start.station.id","start.station.latitude","start.station.longitude","hire"
"375",241,40.68981035,-73.97493121,912
"376",3358,40.6711978,-73.97484126,739
"377",3468,40.7303801,-73.9747502,43
"378",3485,40.725208,-73.974724,2
"379",3285,40.78839,-73.9747,1266
"380",353,40.68539567,-73.97431458,616
"381",339,40.72580614,-73.97422494,816
"382",3307,40.7941654,-73.974124,900
"383",456,40.7597108,-73.97402311,1959
"384",3293,40.7921,-73.9739,1171
"385",3663,40.6771648946906,-73.973827958107,996
"386",3160,40.77896784,-73.97374737,1945
"387",242,40.697787,-73.973736,915
"388",262,40.6917823,-73.9737299,819
"389",281,40.7643971,-73.97371465,5892
"390",3354,40.668132,-73.97363831,1211
"391",419,40.69580705,-73.97355569,545
"392",518,40.74780373,-73.9734419,3539
"393",3289,40.7901794809508,-73.9728891849518,973
"394",3170,40.78499979,-73.97283406,2032
"395",440,40.75255434,-73.97282625,2158
"396",416,40.68753406,-73.97265183,977
"397",3457,40.7630259428052,-73.9720952510834,1254
"398",522,40.75714758,-73.97207836,2043
"399",3314,40.7937704,-73.971888,1581
"400",228,40.7546011026,-73.971878855,1685
"401",270,40.69308257,-73.97178913,1250
"402",3136,40.766368,-73.971518,970
"403",3462,40.7511838746328,-73.9713871479034,1316
"404",3226,40.78275,-73.97137,1778
"405",421,40.69573398,-73.97129668,419
"406",501,40.744219,-73.97121214,3044
"407",3331,40.8013434,-73.9711457439,852
"408",3418,40.6750207,-73.97111473,1364
"409",3132,40.76350532,-73.97109243,1768
"410",3537,40.6809741,-73.9710097,576
"411",2005,40.70531194,-73.97100056,96
"412",3349,40.6729679,-73.97087984,1556
"413",3648,40.6979503156954,-73.970775604248,837
"414",3283,40.7882213,-73.97041561,1827
"415",3350,40.7973721,-73.97041192,1541
"416",164,40.75323098,-73.97032517,1759
"417",2023,40.75968085,-73.97031366,1580
"418",343,40.69794,-73.96986848,685
"419",420,40.68764484,-73.96968902,751
"420",3168,40.78472675,-73.96961715,2761
"421",3459,40.7576322773944,-73.9693057537079,1862
"422",397,40.68415748,-73.96922273,502
"423",455,40.75001986,-73.96905301,2066
"424",3576,40.6767,-73.969024,965
"425",366,40.693261,-73.968896,1374
"426",258,40.68940747,-73.96885458,1254
"427",3223,40.7589965596051,-73.9686539769173,2393
"428",3355,40.7680088930595,-73.9684528112411,689
"429",282,40.7076449441757,-73.9684152603149,1167
"430",3366,40.8021174,-73.9681805305,812
"431",3301,40.7919557,-73.968087,1713
"432",3558,40.6794388,-73.9680438,785
"433",516,40.75206862,-73.96784384,1233
"434",313,40.69610226,-73.96751037,865
"435",441,40.756014,-73.967416,2503
"436",305,40.76095756,-73.96724467,2808
"437",3581,40.6740123,-73.9671457,723
"438",3359,40.7691572,-73.96703464,753
"439",3383,40.804213,-73.96699104,1286
"440",3137,40.77282817,-73.96685276,2694
"441",3155,40.76440023,-73.96648977,1349
"442",3357,40.8008363,-73.9664492472,858
"443",3316,40.7989937,-73.9662173778,782
"444",3637,40.6832386546034,-73.9659959077835,898
"445",454,40.75455731,-73.96592976,1310
"446",3231,40.7678008014813,-73.9659208059311,806
"447",460,40.71285887,-73.96590294,2131
"448",3574,40.6769694,-73.96579,500
"449",275,40.68650065,-73.96563307,639
"450",244,40.69196035,-73.96536851,1077
"451",3134,40.76312584,-73.96526895,1325
"452",389,40.71044554,-73.96525063,1353
"453",3552,40.805973,-73.964928,813
"454",3295,40.79127,-73.964839,2028
"455",399,40.68851534,-73.9647628,1011
"456",3544,40.6804836,-73.9646795,506
"457",3328,40.795,-73.9645,896
"458",3302,40.7969347,-73.9643412291,377
"459",3143,40.7763214218227,-73.9642739295959,2068
"460",3536,40.8082,-73.9641,1015
"461",3139,40.7711828754066,-73.9640942215919,1099
"462",443,40.70853074,-73.96408963,341
"463",3623,40.8109494,-73.9634,607
"464",2002,40.716887,-73.963198,2011
"465",3580,40.6737236,-73.9631611,565
"466",3583,40.6716493,-73.9631145,699
"467",3049,40.68488,-73.96304,446
"468",3538,40.802692,-73.96295,839
"469",3320,40.7940666081855,-73.9628684520721,1272
"470",481,40.71260486,-73.96264403,1353
"471",3549,40.678045,-73.962408,611
"472",3243,40.7589238637769,-73.9622622728348,1736
"473",3131,40.7671284034954,-73.9622461795807,957
"474",354,40.69363137,-73.96223558,938
"475",3378,40.773763,-73.96222088,1185
"476",3376,40.7647185194434,-73.962220698595,941
"477",3343,40.7997568,-73.9621128676,607
"478",3341,40.795346,-73.96186,822
"479",3587,40.6686744,-73.9618148,226
"480",3016,40.7203677529846,-73.9616507291794,2831
"481",365,40.68223166,-73.9614583,714
"482",3545,40.8120562,-73.9612547,422
"483",3152,40.76873687,-73.96119945,727
"484",3142,40.7612274,-73.96094022,2634
"485",3582,40.6721683,-73.9609,264
"486",532,40.710451,-73.960876,2448
"487",3539,40.8067581,-73.9607082,1316
"488",3362,40.7781314,-73.96069399,1219
"489",3078,40.7092482627616,-73.9606314897537,1072
"490",3375,40.7699426,-73.96060712,663
"491",3323,40.7981856,-73.9605909006,1240
"492",3599,40.66314,-73.9605695,481
"493",3661,40.6664393068708,-73.9605563879013,101
"494",3120,40.74161,-73.96044,374
"495",539,40.71534825,-73.96024116,2281
"496",364,40.68900443,-73.96023854,984
"497",3469,40.7318140172097,-73.9599502086639,390
"498",3542,40.8086249,-73.9596214,726
"499",3562,40.6765198,-73.9596082,632
"500",3282,40.78307,-73.95939,2965
"501",120,40.68676793,-73.95928168,634
"502",2022,40.759107,-73.959223,589
"503",3547,40.8143256,-73.9590255,731
"504",3144,40.77677702,-73.9590097,420
"505",289,40.6845683,-73.95881081,506
"506",3590,40.6679411,-73.9588,88
"507",3546,40.6791944,-73.9587903,242
"508",3117,40.73564,-73.95866,721
"509",3092,40.7190095,-73.95852515,1654
"510",3093,40.71745169,-73.95850939,2494
"511",3438,40.7722485377217,-73.9584213495255,849
"512",3116,40.73266,-73.95826,911
"513",3141,40.76500525,-73.95818491,3702
"514",372,40.694546087246,-73.9580136537552,504
"515",3075,40.70708701,-73.95796783,177
"516",3103,40.72153267,-73.95782357,702
"517",3112,40.72906,-73.95779,1818
"518",3135,40.77112927,-73.95772297,916
"519",3145,40.77862688,-73.95772073,1075
"520",3584,40.6707767,-73.9576801,770
"521",3613,40.745038,-73.957539,512
"522",3292,40.7857851,-73.957481,1083
"523",3596,40.6642406,-73.9574686,48
"524",3085,40.71469,-73.95739,905
"525",3543,40.81028506306,-73.9573645591736,207
"526",3553,40.801694,-73.957145,1132
"527",471,40.71286844,-73.95698119,895
"528",3601,40.6627059,-73.9569115,126
"529",3146,40.77573034,-73.9567526,1042
"530",3631,40.666563,-73.956741,90
"531",3608,40.7423737,-73.9566,202
"532",3578,40.6741806,-73.9564947,292
"533",3541,40.813358,-73.956461,274
"534",409,40.6906495,-73.95643107,509
"535",3447,40.7670343230987,-73.9562273025513,1364
"536",3109,40.72606,-73.95621,988
"537",3569,40.6758324,-73.9561677,567
"538",3080,40.70934,-73.95608,552
"539",3090,40.71774592,-73.95600096,2124
"540",3284,40.78141070019,-73.9559590816498,717
"541",3122,40.7443632870669,-73.9558732509613,281
"542",3370,40.7727966,-73.95577801,770
"543",396,40.680342423,-73.9557689392,519
"544",3105,40.724055,-73.955736,618
"545",3673,40.6775920693738,-73.955637216568,84
"546",3374,40.799484,-73.955613,1899
"547",3585,40.6691783,-73.9554162,137
"548",3294,40.7835016,-73.955327,789
"549",3540,40.81,-73.9551508,357
"550",3115,40.73232194,-73.9550858,886
"551",3101,40.72079821,-73.95484712,833
"552",3372,40.7689738,-73.95482273,1499
"553",3534,40.805159,-73.954692,1139
"554",3124,40.74731,-73.95451,986
"555",3073,40.70691254,-73.95441667,380
"556",3671,40.7747794489573,-73.9542746543884,904
"557",3579,40.672695,-73.954131,367
"558",3119,40.74232744,-73.95411749,1595
"559",3147,40.77801203,-73.95407149,2232
"560",436,40.68216564,-73.95399026,415
"561",3113,40.73026,-73.95394,1198
"562",3604,40.6630619,-73.9538746,194
"563",373,40.69331716,-73.95381995,328
"564",344,40.6851443,-73.95380904,673
"565",3336,40.787801,-73.953559,1106
"566",3140,40.77140426,-73.9535166,2412
"567",3156,40.76663814,-73.95348296,1854
"568",3611,40.7449067,-73.9534573,487
"569",3649,40.8143944379158,-73.9532473683357,188
"570",3511,40.802535,-73.9532423,282
"571",3508,40.809725,-73.953149,875
"572",3110,40.72708584,-73.95299117,1262
"573",3571,40.676368,-73.952918,495
"574",3118,40.73555,-73.95284,932
"575",3367,40.7922553,-73.95249933,1355
"576",3345,40.7894854155321,-73.9524292945862,628
"577",3096,40.71924,-73.95242,1054
"578",3063,40.69527008,-73.95238108,225
"579",3087,40.71413311,-73.95234386,1015
"580",3521,40.7987859,-73.9523,1375
"581",3286,40.7806284,-73.9521667,1130
"582",3107,40.72311651,-73.95212324,1684
"583",3127,40.74966,-73.9521,216
"584",3299,40.78813,-73.95206,161
"585",3088,40.7160751,-73.952029,337
"586",3533,40.8114323,-73.9518776,484
"587",3520,40.804372,-73.951475,290
"588",3082,40.71167351,-73.95141312,892
"589",3056,40.69072549,-73.95133465,316
"590",3077,40.70877084,-73.95095259,825
"591",3055,40.6883337,-73.950916,294
"592",3148,40.77565541,-73.95068615,1313
"593",3325,40.7849032,-73.950503,303
"594",3102,40.72179134,-73.9504154,609
"595",3363,40.7904828,-73.95033068,408
"596",3065,40.70029511,-73.95032283,186
"597",3509,40.8011939,-73.9500739,523
"598",437,40.6809833854,-73.9500479759,1034
"599",3151,40.7728384,-73.94989233,1142
"600",3668,40.7239567849954,-73.9498436450958,808
"601",3125,40.74708586,-73.94977234,682
"602",3048,40.68402,-73.94977,300
"603",3071,40.70538077,-73.94976519,325
"604",3305,40.7811222993417,-73.9496558904648,1460
"605",3062,40.69539817,-73.94954908,420
"606",3387,40.7934337,-73.94945003,349
"607",3510,40.8078316,-73.949373,415
"608",3531,40.8125511,-73.9492286,306
"609",3453,40.7133522622288,-73.9491033554077,839
"610",3628,40.8025566,-73.9490782,175
"611",3296,40.7824541752799,-73.9489196240902,629
"612",3452,40.7191557169604,-73.9488539099693,578
"613",3606,40.74252,-73.948852,242
"614",3091,40.71764,-73.94882,280
"615",3288,40.778301,-73.9488134,208
"616",3309,40.7859201,-73.94860294,324
"617",3554,40.7552433,-73.9485678,204
"618",3456,40.7163803197356,-73.9482128620148,198
"619",3069,40.70411791,-73.94818595,287
"620",3150,40.77536905,-73.94803392,929
"621",3449,40.7214625622982,-73.9480090141296,400
"622",3053,40.6900815,-73.947915,192
"623",3620,40.7519071,-73.9479119,6
"624",3400,40.7961535,-73.94782145,640
"625",3629,40.8094953477795,-73.9477649331093,297
"626",3249,40.6803560840434,-73.9476791024208,426
"627",3379,40.7903051,-73.94755757,635
"628",3100,40.7248125644002,-73.947526216507,796
"629",3121,40.74524768,-73.94733276,311
"630",3327,40.7877214,-73.94728331,214
"631",3318,40.7839636,-73.9471673,1447
"632",3066,40.69957608,-73.94708417,354
"633",3454,40.7103685423523,-73.9470595121384,530
"634",3369,40.7724607,-73.9468208,790
"635",3072,40.70583339,-73.94644578,229
"636",3060,40.69425403,-73.94626915,298
"637",3615,40.748,-73.9460927,535
"638",3290,40.7779453,-73.946041,1222
"639",3424,40.791976,-73.945993,340
"640",3128,40.75052534,-73.94594845,228
"641",3312,40.7817212,-73.94594,869
"642",3535,40.804038,-73.945925,458
"643",3338,40.7862586,-73.94552579,364
"644",3057,40.69128258,-73.9452416,358
"645",3518,40.808442,-73.9452087,754
"646",3557,40.75742,-73.945133,43
"647",3095,40.71929301,-73.94500379,373
"648",3076,40.70870368,-73.9448625,566
"649",3094,40.7169811,-73.94485918,458
"650",3500,40.7989445,-73.944846,210
"651",3241,40.686203,-73.944694,455
"652",3086,40.715143,-73.944507,1433
"653",3157,40.77518615,-73.94446054,446
"654",3108,40.72557,-73.94434,1078
"655",3501,40.8014866,-73.9442507,231
"656",3502,40.7954121,-73.9441232,339
"657",3047,40.6823687,-73.944118,423
"658",3070,40.70510918,-73.94407279,231
"659",3081,40.711863,-73.944024,581
"660",3067,40.7016657,-73.9437303,403
"661",3061,40.69622937,-73.94371094,161
"662",3425,40.7892105,-73.94370784,641
"663",3130,40.75325964,-73.94335788,403
"664",3126,40.74718234,-73.9432635,828
"665",3390,40.79329668,-73.9432083,330
"666",3106,40.72325,-73.94308,961
"667",3529,40.8107922,-73.9430681,540
"668",3503,40.80295,-73.942954,188
"669",3494,40.797911,-73.9423,273
"670",3430,40.7190789117956,-73.9422369003296,802
"671",3054,40.6894932,-73.942061,368
"672",3492,40.8005385,-73.9419949,83
"673",3527,40.80698,-73.941747,223
"674",3351,40.7869946,-73.94164802,1093
"675",3551,40.795508,-73.941606,200
"676",3041,40.67890679,-73.94142771,289
"677",3179,40.698617,-73.941342,235
"678",3618,40.7485,-73.941275,294
"679",3565,40.7614376,-73.9411265,221
"680",3050,40.6851532,-73.94111,469
"681",3083,40.71247661,-73.94100005,530
"682",3129,40.75110165,-73.94073717,1608
"683",3068,40.7031724,-73.940636,419
"684",3074,40.70767788,-73.94016171,869
"685",3059,40.6933982,-73.939877,222
"686",3646,40.7631548191037,-73.9398550987244,132
"687",3506,40.8013066,-73.9398167,160
"688",3556,40.7527085,-73.9397405,317
"689",3507,40.8045555,-73.9396861,1297
"690",3391,40.7892529,-73.93956237,268
"691",3622,40.80756,-73.939182,279
"692",3559,40.7576314,-73.9391224,65
"693",3567,40.7627442,-73.9391141,67
"694",3493,40.799139,-73.9389152,241
"695",3044,40.6800105,-73.938475,125
"696",3496,40.7923272,-73.9383,562
"697",3046,40.682601,-73.938037,349
"698",3555,40.751047,-73.93797,493
"699",3504,40.8029263,-73.9379,261
"700",3064,40.69681963,-73.93756926,877
"701",3588,40.7671863,-73.9373554,281
"702",3490,40.796879,-73.937261,199
"703",3647,40.7412830935599,-73.9372587203979,128
"704",3058,40.69237074,-73.93705428,289
"705",3586,40.7638753,-73.9364848,80
"706",3625,40.7525758,-73.9364281,154
"707",3505,40.805726,-73.936322,121
"708",3564,40.7601853,-73.9362726,62
"709",3495,40.7945663,-73.9362541,203
"710",3052,40.686312,-73.935775,403
"711",3221,40.743,-73.93561,238
"712",3609,40.7692475,-73.9354504,246
"713",3123,40.74469738,-73.93540375,266
"714",3491,40.79747,-73.93504,276
"715",3043,40.6814598,-73.934903,145
"716",3499,40.8006721,-73.9349,209
"717",3589,40.7668,-73.9347774,196
"718",3560,40.754876,-73.934326,242
"719",3577,40.7628138,-73.9342862,204
"720",3610,40.770845,-73.934171,359
"721",3512,40.7747175,-73.9337894,50
"722",3654,40.7518695142187,-73.933492898941,203
"723",3497,40.7949879,-73.9333349,650
"724",3563,40.757186,-73.932719,302
"725",3607,40.7682,-73.9322662,184
"726",3566,40.7596276,-73.9321455,245
"727",3498,40.7974772,-73.9311847,183
"728",3621,40.7739825,-73.9309134,158
"729",3591,40.7659,-73.930819,285
"730",3575,40.76108,-73.930562,210
"731",3042,40.6794268,-73.9298911,328
"732",3592,40.7633589,-73.9286471,374
"733",3612,40.7703743,-73.9286078,155
"734",3653,40.7582046469676,-73.9283215999603,258
"735",3561,40.7531106,-73.9279917,227
"736",3514,40.7767,-73.927631,347
"737",3605,40.7658346,-73.9265474,357
"738",3568,40.7569332,-73.9262231,417
"739",3593,40.761584,-73.925921,877
"740",3614,40.768692,-73.9249574,410
"741",3619,40.7713615,-73.9246145,255
"742",3573,40.7580583,-73.9242751,197
"743",3603,40.7647,-73.9240312,365
"744",3513,40.774645,-73.923706,127
"745",3570,40.7557327,-73.9236611,341
"746",3524,40.7774552,-73.9225403,267
"747",3595,40.760339,-73.9222427,305
"748",3572,40.756913,-73.921631,515
"749",3602,40.763154,-73.920827,465
"750",3515,40.774591,-73.918544,222
"751",3516,40.7699176,-73.9184057,770
"752",3532,40.78145,-73.9183302,356
"753",3517,40.7711528,-73.9170074,340
"754",3617,40.7671,-73.9169858,356
"755",3662,40.7612938972891,-73.916916847229,280
"756",3597,40.7577284,-73.9166368,266
"757",3523,40.7729,-73.916142,191
"758",3525,40.776165,-73.9153175,122
"759",3530,40.7787185,-73.9145645,227
"760",3598,40.7595701,-73.9142678,192
"761",3616,40.7656251,-73.9136695,394
"762",3526,40.7747878,-73.9125551,663
"763",3522,40.7701477,-73.9120938,211
"764",3528,40.7713937,-73.9077436,212
"765",3488,45.5063640540114,-73.5694634914398,1
