"","start.station.id","start.station.name"
"911792",3159,"W 67 St & Broadway"
"915114",3160,"Central Park West & W 76 St"
"917641",3161,"W 76 St & Columbus Ave"
"920223",3162,"W 78 St & Broadway"
"922043",3163,"Central Park West & W 68 St"
"926486",3164,"Columbus Ave & W 72 St"
"931160",3165,"Central Park West & W 72 St"
"935692",3166,"Riverside Dr & W 72 St"
"937732",3167,"Amsterdam Ave & W 73 St"
"941688",3168,"Central Park West & W 85 St"
"945106",3169,"Riverside Dr & W 82 St"
"946457",3170,"W 84 St & Columbus Ave"
"948832",3171,"Amsterdam Ave & W 82 St"
"951134",3172,"W 74 St & Columbus Ave"
"952855",3173,"Riverside Blvd & W 67 St"
"954966",3175,"W 70 St & Amsterdam Ave"
"957418",3176,"W 64 St & West End Ave"
"959215",3177,"W 84 St & Broadway"
"960928",3178,"Riverside Dr & W 78 St"
"962083",3179,"Park Ave & Marcus Garvey Blvd"
"962371",3180,"Brooklyn Bridge Park - Pier 2"
"963560",3182,"Yankee Ferry Terminal"
"963563",3221,"47 Ave & 31 St"
"963816",3223,"E 55 St & 3 Ave"
"966383",3224,"W 13 St & Hudson St"
"971086",3226,"W 82 St & Central Park West"
"973251",3231,"E 67 St & Park Ave"
"974136",3232,"Bond St & Fulton St"
"975604",3233,"E 48 St & 5 Ave"
"979564",3235,"E 41 St & Madison Ave"
"981469",3236,"W 42 St & Dyer Ave"
"984742",3239,"Bressler"
"984775",3241,"Monroe St & Tompkins Ave"
"985327",3242,"Schermerhorn St & Court St"
"986598",3243,"E 58 St & 1 Ave"
"988639",3244,"University Pl & E 8 St"
"992917",3245,"NYCBS DEPOT - DELANCEY"
"992918",3249,"Verona Pl & Fulton St"
"993403",3254,"Soissons Landing"
"993409",3255,"8 Ave & W 31 St"
"1000666",3256,"Pier 40 - Hudson River Park"
"1004504",3258,"W 27 St & 10 Ave"
"1008087",3259,"9 Ave & W 28 St"
"1010800",3260,"Mercer St & Bleecker St"
"1014617",3263,"Cooper Square & Astor Pl"
"1020151",3282,"5 Ave & E 88 St"
"1024005",3283,"W 89 St & Columbus Ave"
"1026111",3284,"E 88 St & Park Ave"
"1026950",3285,"W 87 St & Amsterdam Ave"
"1028532",3286,"E 89 St & 3 Ave"
"1029901",3288,"E 88 St & 1 Ave"
"1030185",3289,"W 90 St & Amsterdam Ave"
"1031329",3290,"E 89 St & York Ave"
"1032772",3292,"5 Ave & E 93 St"
"1034176",3293,"W 92 St & Broadway"
"1035575",3294,"E 91 St & Park Ave"
"1036487",3295,"Central Park W & W 96 St"
"1038994",3296,"E 93 St & 2 Ave"
"1039731",3297,"6 St & 7 Ave"
"1040325",3298,"Warren St & Court St"
"1041251",3299,"E 98 St & Park Ave"
"1041434",3300,"Prospect Park West & 8 St"
"1042445",3301,"Columbus Ave & W 95 St"
"1044513",3302,"Columbus Ave & W 103 St"
"1044950",3303,"Butler St & Court St"
"1045573",3304,"6 Ave & 9 St"
"1046437",3305,"E 91 St & 2 Ave"
"1048179",3306,"10 St & 7 Ave"
"1048962",3307,"West End Ave & W 94 St"
"1050050",3308,"Kane St & Clinton St"
"1051014",3309,"E 97 St & 3 Ave"
"1051397",3310,"14 St & 7 Ave"
"1052242",3311,"Columbia St & Kane St"
"1053063",3312,"1 Ave & E 94 St"
"1054047",3313,"6 Ave & 12 St"
"1054579",3314,"W 95 St & Broadway"
"1056459",3315,"Henry St & Degraw St"
"1057743",3316,"W 104 St & Amsterdam Ave - 1"
"1058674",3317,"10 St & 5 Ave"
"1059125",3318,"2 Ave & E 96 St"
"1060802",3319,"14 St & 5 Ave"
"1061526",3320,"Central Park West & W 100 St"
"1063199",3321,"Clinton St & Union St"
"1064081",3322,"12 St & 4 Ave"
"1064413",3323,"W 106 St & Central Park West"
"1065906",3324,"3 Ave & 14 St"
"1066362",3325,"E 95 St & 3 Ave"
"1066726",3326,"Clinton St & Centre St"
"1066874",3327,"3 Ave & E 100 St"
"1067123",3328,"W 100 St & Manhattan Ave"
"1068217",3329,"Degraw St & Smith St"
"1068981",3330,"Henry St & Bay St"
"1069104",3331,"Riverside Dr & W 104 St"
"1070227",3332,"Degraw St & Hoyt St"
"1070775",3333,"Columbia St & Lorraine St"
"1070820",3335,"Union St & 4 Ave"
"1071990",3336,"E 97 St & Madison Ave"
"1073293",3337,"Dwight St & Van Dyke St"
"1073480",3338,"2 Ave & E 99 St"
"1073898",3339,"Berkeley Pl & 6 Ave"
"1074565",3340,"Wolcott St & Dwight St"
"1074746",3341,"Central Park West & W 102 St"
"1075742",3342,"Pioneer St & Richards St"
"1075922",3343,"W 107 St & Columbus Ave"
"1076670",3344,"Pioneer St & Van Brunt St"
"1077214",3345,"Madison Ave & E 99 St"
"1077908",3346,"Berkeley Pl & 7 Ave"
"1079191",3347,"Van Brunt St & Wolcott St"
"1079767",3348,"Coffey St & Conover St"
"1080192",3349,"Grand Army Plaza & Plaza St West"
"1082190",3350,"W 100 St & Broadway"
"1083987",3351,"E 102 St & 1 Ave"
"1085294",3352,"Sigourney St & Columbia St"
"1085551",3354,"3 St & Prospect Park West"
"1087112",3355,"E 66 St & Madison Ave"
"1087946",3356,"Amsterdam Ave & W 66 St"
"1089275",3357,"W 106 St & Amsterdam Ave"
"1090315",3358,"Garfield Pl & 8 Ave"
"1091190",3359,"E 68 St & Madison Ave"
"1092089",3360,"Amsterdam Ave & W 79 St"
"1094370",3361,"Carroll St & 6 Ave"
"1095325",3362,"Madison Ave & E 82 St"
"1096887",3363,"E 102 St & Park Ave"
"1097341",3364,"Carroll St & 5 Ave"
"1098166",3365,"3 St & 7 Ave"
"1099230",3366,"West End Ave & W 107 St"
"1100223",3367,"5 Ave & E 103 St"
"1101838",3368,"5 Ave & 3 St"
"1102944",3369,"E 82 St & East End Ave"
"1103883",3370,"E 78 St & 2 Ave"
"1104815",3371,"4 Ave & 2 St"
"1105229",3372,"E 74 St & 1 Ave"
"1106965",3373,"3 St & 3 Ave"
"1107885",3374,"Central Park North & Adam Clayton Powell Blvd"
"1110551",3375,"3 Ave & E 72 St"
"1111370",3376,"E 65 St & 2 Ave"
"1112431",3377,"Carroll St & Bond St"
"1113353",3378,"E 76 St & Park Ave"
"1114754",3379,"E 103 St & Lexington Ave"
"1115503",3381,"3 St & Hoyt St"
"1115975",3382,"Carroll St & Smith St"
"1117351",3383,"Cathedral Pkwy & Broadway"
"1118856",3384,"Smith St & 3 St"
"1119731",3386,"1 Pl & Clinton St"
"1120433",3387,"E 106 St & Madison Ave"
"1120840",3388,"President St & Henry St"
"1121510",3389,"Carroll St & Columbia St"
"1122222",3390,"E 109 St & 3 Ave"
"1122608",3391,"E 106 St & 1 Ave"
"1122905",3392,"Commerce St & Van Brunt St"
"1123188",3393,"Richards St & Delavan St"
"1123482",3394,"Columbia St & W 9 St"
"1123555",3396,"Clinton St & 4 Place"
"1124348",3397,"Court St & Nelson St"
"1125060",3398,"Smith St & 9 St"
"1126005",3399,"7 St & 3 Ave"
"1126402",3400,"E 110 St & Madison Ave"
"1127148",3401,"2 Ave & 9 St"
"1127468",3402,"Court St & State St"
"1129400",3403,"4 Ave & 9 St"
"1130085",3404,"7 St & 5 Ave"
"1130682",3405,"5 St & 6 Ave"
"1131217",3407,"Union St & Nevins St"
"1131981",3408,"Congress St & Clinton St"
"1133075",3409,"Bergen St & Smith St"
"1135625",3410,"Dean St & Hoyt St"
"1136354",3411,"Bond St & Bergen St"
"1137313",3412,"Pacific St & Nevins St"
"1138027",3413,"Wyckoff St & 3 Ave"
"1138712",3414,"Bergen St & Flatbush Ave"
"1139732",3415,"Prospect Pl & 6 Ave"
"1140441",3417,"Baltic St & 5 Ave"
"1141461",3418,"Plaza St West & Flatbush Ave"
"1143077",3419,"Douglass St & 4 Ave"
"1143910",3420,"Douglass St & 3 Ave"
"1144875",3421,"Hoyt St & Warren St"
"1145269",3422,"Columbia St & Degraw St"
"1146113",3423,"West Drive & Prospect Park West"
"1148496",3424,"E 106 St & Lexington Ave"
"1148903",3425,"2 Ave & E 104 St"
"1149651",3427,"Lafayette St & Jersey St"
"1154013",3429,"Hanson Pl & Ashland Pl"
"1156968",3430,"Richardson St & N Henry St"
"1157915",3431,"E 35 St & 3 Ave"
"1160228",3432,"NYCBS Depot - GOW"
"1160290",3434,"W 88 St & West End Ave"
"1161524",3435,"Grand St & Elizabeth St"
"1166585",3437,"Riverside Dr & W 91 St"
"1167542",3438,"E 76 St & 3 Ave"
"1168514",3440,"Fulton St & Adams St"
"1170696",3441,"10 Hudson Yards"
"1170978",3443,"W 52 St & 6 Ave"
"1175495",3447,"E 71 St & 1 Ave"
"1177052",3449,"Eckford St & Engert Ave"
"1177521",3452,"Bayard St & Leonard St"
"1178202",3453,"Devoe St & Lorimer St"
"1179248",3454,"Leonard St & Maujer St"
"1179899",3455,"Schermerhorn St & 3 Ave"
"1180666",3456,"Jackson St & Leonard St"
"1180899",3457,"E 58 St & Madison Ave"
"1182276",3458,"W 55 St & 6 Ave"
"1185600",3459,"E 53 St & 3 Ave"
"1187636",3461,"Murray St & Greenwich St"
"1190040",3462,"E 44 St & 2 Ave"
"1191481",3463,"E 16 St & Irving Pl"
"1194458",3466,"W 45 St & 6 Ave (OLD)"
"1197110",3468,"NYCBS Depot - STY - Garage 4"
"1197157",3469,"India St & West St"
"1197605",3472,"W 15 St & 10 Ave"
"1200103",3474,"6 Ave & Spring St"
"1203047",3477,"39 St & 2 Ave - Citi Bike HQ at Industry City"
"1203204",3478,"2 Ave & 36 St - Citi Bike HQ at Industry City"
"1203803",3479,"Picnic Point"
"1203805",3485,"NYCBS Depot - RIS"
"1203807",3486,"Schermerhorn St & Bond St"
"1205254",3488,"8D QC Station 01"
"1205255",3489,"Gold St & Frankfort St"
"1206301",3490,"E 116 St & 2 Ave"
"1206529",3491,"E 118 St & 1 Ave"
"1206838",3492,"E 118 St & Park Ave"
"1206940",3493,"E 118 St & 3 Ave"
"1207228",3494,"E 115 St & Lexington Ave"
"1207558",3495,"E 114 St & 1 Ave"
"1207794",3496,"1 Ave & E 110 St"
"1208440",3497,"Pleasant Ave & E 116 St"
"1209250",3498,"Pleasant Ave & E 120 St"
"1209460",3499,"2 Ave & E 122 St"
"1209708",3500,"E 115 St & Madison Ave"
"1209954",3501,"E 118 St & Madison Ave"
"1210223",3502,"Lexington Ave & E 111 St"
"1210610",3503,"Madison Ave & E 120 St"
"1210843",3504,"E 123 St & Lexington Ave"
"1211139",3505,"Lexington Ave & E 127 St"
"1211285",3506,"Lexington Ave & E 120 St"
"1211470",3507,"Park Ave & E 124 St"
"1212913",3508,"St Nicholas Ave & Manhattan Ave"
"1213975",3509,"Lenox Ave & W 115 St"
"1214634",3510,"Adam Clayton Powell Blvd & W 123 St"
"1215146",3511,"Adam Clayton Powell Blvd & W 115 St"
"1215521",3512,"27 Ave & 4 St"
"1215579",3513,"21 St & Hoyt Ave S"
"1215752",3514,"Astoria Park S & Shore Blvd"
"1216188",3515,"24 Ave & 26 St"
"1216456",3516,"31 St & Astoria Blvd"
"1217287",3517,"31 St & Hoyt Ave N"
"1217686",3518,"Lenox Ave & W 126 St"
"1218611",3520,"Adam Clayton Powell Blvd & W 118 St"
"1218977",3521,"Lenox Ave & W 111 St"
"1220663",3522,"37 St & 24 Ave"
"1220907",3523,"24 Ave & 29 St"
"1221145",3524,"19 St & 24 Ave"
"1221476",3525,"23 Ave & 27 St"
"1221636",3526,"31 St & 23 Ave"
"1222423",3527,"5 Ave & E 126 St"
"1222683",3528,"Steinway St & 23 Ave"
"1222962",3529,"Lenox Ave & W 130 St"
"1223632",3530,"Crescent St & Ditmars Blvd"
"1223911",3531,"Frederick Douglass Blvd & W 129 St"
"1224297",3532,"Ditmars Blvd & 19 St"
"1224760",3533,"St. Nicholas Ave & W 126 St"
"1225350",3534,"Frederick Douglass Blvd & W 117 St"
"1226774",3535,"Mt Morris Park W & W 120 St"
"1227350",3536,"W 116 St & Broadway"
"1228495",3537,"Carlton Ave & Dean St"
"1229162",3538,"W 110 St & Amsterdam Ave"
"1230164",3539,"W 116 St & Amsterdam Ave"
"1231600",3540,"Morningside Ave & W 123 St"
"1232056",3541,"Amsterdam Ave & W 125 St"
"1232409",3542,"Amsterdam Ave & W 119 St"
"1233209",3543,"Morningside Dr & Amsterdam Ave"
"1233472",3544,"Underhill Ave & Pacific St"
"1234107",3545,"Broadway & W 122 St"
"1234616",3546,"Pacific St & Classon Ave"
"1234898",3547,"Broadway & Moylan Pl"
"1235817",3549,"Grand Ave & Bergen St"
"1236557",3551,"3 Ave & E 112 St"
"1236786",3552,"W 113 St & Broadway"
"1237732",3553,"Frederick Douglass Blvd & W 112 St"
"1239106",3554,"Vernon Blvd & 41 Rd"
"1239355",3555,"28 St & 41 Ave"
"1239913",3556,"24 St & 41 Ave"
"1240304",3557,"40 Ave & 9 St"
"1240365",3558,"Bergen St & Vanderbilt Ave"
"1241338",3559,"21 St & 38 Ave"
"1241420",3560,"28 St & 38 Ave"
"1241714",3561,"37 Ave & 35 St"
"1241986",3562,"Classon Ave & St Marks Ave"
"1242748",3563,"28 St & 36 Ave"
"1243099",3564,"21 St & 36 Ave"
"1243185",3565,"36 Ave & 10 St"
"1243478",3566,"Crescent St & 35 Ave"
"1243774",3567,"11 St & 35 Ave"
"1243853",3568,"34 St & 35 Ave"
"1244319",3569,"Franklin Ave & St Marks Ave"
"1245040",3570,"35 Ave & 37 St"
"1245454",3571,"Bedford Ave & Bergen St"
"1246089",3572,"34 Ave & 38 St"
"1246704",3573,"35 St & 34 Ave"
"1246945",3574,"Prospect Pl & Underhill Ave"
"1247568",3575,"Crescent St & 34 Ave"
"1247834",3576,"Park Pl & Vanderbilt Ave"
"1249022",3577,"34 Ave & 21 St"
"1249263",3578,"Park Pl & Franklin Ave"
"1249619",3579,"Sterling Pl & Bedford Ave"
"1250081",3580,"St Johns Pl & Washington Ave"
"1250785",3581,"Underhill Ave & Lincoln Pl"
"1251678",3582,"Lincoln Pl & Classon Ave"
"1252005",3583,"Eastern Pkwy & Washington Ave"
"1252970",3584,"Eastern Pkwy & Franklin Ave"
"1253906",3585,"Union St & Bedford Ave"
"1254087",3586,"34 Ave & 13 St"
"1254181",3587,"Carroll St & Washington Ave"
"1254462",3588,"Vernon Blvd & 10 St"
"1254830",3589,"Broadway & 12 St"
"1255067",3590,"Carroll St & Franklin Ave"
"1255187",3591,"21 St & 31 Dr"
"1255509",3592,"Crescent St & Broadway"
"1255949",3593,"31 St & Broadway"
"1256984",3595,"35 St & Broadway"
"1257335",3596,"Sullivan Pl & Bedford Ave"
"1257400",3597,"43 St & Broadway"
"1257727",3598,"Newton Rd & 44 St"
"1257967",3599,"Franklin Ave & Empire Blvd"
"1258724",3601,"Sterling St & Bedford Ave"
"1258887",3602,"31 Ave & 34 St"
"1259482",3603,"31 Ave & 30 St"
"1259913",3604,"Rogers Ave & Sterling St"
"1260157",3605,"31 Ave & Crescent St"
"1260575",3606,"49 Ave & 21 St"
"1260834",3607,"31 Ave & 14 St"
"1261057",3608,"5 St & 51 Ave"
"1261301",3609,"Vernon Blvd & 31 Ave"
"1261605",3610,"Vernon Blvd & 30 Rd"
"1261995",3611,"Vernon Blvd & 47 Rd"
"1262590",3612,"30 Ave & 21 St"
"1262780",3613,"Center Blvd & 48 Ave"
"1263420",3614,"Crescent St & 30 Ave"
"1263889",3615,"44 Dr & 21 St"
"1264552",3616,"Steinway St & 28 Ave"
"1265038",3617,"28 Ave & 35 St"
"1265471",3618,"27 St & Hunter St"
"1265823",3619,"Newtown Ave & 23 St"
"1266134",3620,"11 St & 43 Ave"
"1266146",3621,"27 Ave & 9 St"
"1266333",3622,"E 128 St & Madison Ave"
"1266652",3623,"W 120 St & Claremont Ave"
"1267333",3625,"28 St & 40 Ave"
"1267516",3628,"Lenox Ave & W 117 St"
"1267745",3629,"Adam Clayton Powell Blvd & W 126 St"
"1268126",3631,"Crown St & Bedford Ave"
"1268237",3632,"E 12 St & Avenue B"
"1271459",3635,"W 36 St & 9 Ave"
"1274175",3637,"Fulton St & Waverly Ave"
"1275242",3641,"Broadway & W 25 St"
"1281175",3643,"E 41 St & 5 Ave"
"1282293",3644,"Van Dyke St & Van Brunt St"
"1282908",3646,"35 Ave & 10 St"
"1283078",3647,"48 Ave & 30 Pl"
"1283216",3648,"Flushing Ave & Vanderbilt Ave"
"1284176",3649,"W 129 St & Convent Ave"
"1284394",3653,"31 St & 35 Ave"
"1284711",3654,"31 St & Northern Blvd"
"1284941",3656,"E 2 St & Avenue A"
"1287710",3658,"W 18 St & 9 Ave"
"1289841",3659,"W 17 St & 9 Ave"
"1292074",3660,"W 16 St & 8 Ave"
"1297878",3661,"Montgomery St & Franklin Ave"
"1298007",3662,"31 Ave & Steinway St"
"1298362",3663,"Sterling Pl & 7 Ave"
"1299545",3664,"North Moore St & Greenwich St"
"1302304",3668,"Leonard St & Nassau Ave"
"1303248",3669,"Henry St & W 9 St"
"1303400",3671,"E 81 St & 2 Ave"
"1304545",3673,"Dean St & Franklin Ave"
"1304652",3674,"Jay St & York St"
"1306986",3680,"E 43 St & 5 Ave"
